snapped_at,price,market_cap,total_volume
2020-11-03 00:00:00 UTC,27.541817001274758,247628248.50627503,26168608.642683007
2020-11-04 00:00:00 UTC,26.328335105365053,236276432.74870905,17720008.862510562
2020-11-05 00:00:00 UTC,26.118312842049342,233741889.35559,20940005.220029034
2020-11-06 00:00:00 UTC,27.464989021409306,246483937.07988054,22749497.258526467
2020-11-07 00:00:00 UTC,29.552109650471927,265430168.80549502,32680391.94680972
2020-11-08 00:00:00 UTC,28.168666111402118,254179332.1318419,36341727.1791906
2020-11-09 00:00:00 UTC,29.66810681716189,266834107.07642925,28728398.536282994
2020-11-10 00:00:00 UTC,30.210196725262477,271175296.6916339,29434915.489432856
2020-11-11 00:00:00 UTC,32.122479697627305,289084698.27186704,23056584.036273148
2020-11-12 00:00:00 UTC,32.640267024193385,293221325.3602763,34785021.65742628
2020-11-13 00:00:00 UTC,34.76613785359672,313772423.72822386,32703800.277233947
2020-11-14 00:00:00 UTC,35.27616161712208,316581963.2092739,24167408.403157417
2020-11-15 00:00:00 UTC,33.87513884392246,304403450.40809244,26038244.103003323
2020-11-16 00:00:00 UTC,32.21121451968647,289483282.070714,24303733.08141703
2020-11-17 00:00:00 UTC,33.029589175488674,296870333.4963064,23825676.29312699
2020-11-18 00:00:00 UTC,34.52888993903814,309866334.8504853,26361085.417901173
2020-11-19 00:00:00 UTC,32.478291804379865,291769876.2364959,27708357.29722283
2020-11-20 00:00:00 UTC,32.00854708015048,287369486.7988542,26778144.564944778
2020-11-21 00:00:00 UTC,34.26247212223356,308023977.7642004,38319662.39899071
2020-11-22 00:00:00 UTC,36.74344608654414,329503311.5258675,35246245.4569025
2020-11-23 00:00:00 UTC,35.22535136702633,320356614.37167066,33414444.441314097
2020-11-24 00:00:00 UTC,36.757429876870916,327126713.00957173,29642968.937002033
2020-11-25 00:00:00 UTC,43.72734433928678,391288930.0327932,98409682.31981885
2020-11-26 00:00:00 UTC,38.60368823466502,342741654.6095816,41956551.27673311
2020-11-27 00:00:00 UTC,44.2479439068892,396002952.0577158,114321152.72512406
2020-11-28 00:00:00 UTC,40.95040944517185,367217386.00358665,56379476.980089106
2020-11-29 00:00:00 UTC,40.92776182916132,367777279.4537568,36547601.88837393
2020-11-30 00:00:00 UTC,47.820509480290895,427215483.9304486,73860099.10983329
2020-12-01 00:00:00 UTC,47.17723009009214,425133987.89263093,66020867.86846825
2020-12-02 00:00:00 UTC,48.772456452965535,436792691.32032806,69982350.1489737
2020-12-03 00:00:00 UTC,55.635243664295196,500290157.95865405,100995963.15491326
2020-12-04 00:00:00 UTC,52.616878179789786,468443556.7320491,73141317.57180591
2020-12-05 00:00:00 UTC,45.49798005592348,407356367.6867332,82649737.44363274
2020-12-06 00:00:00 UTC,49.687969493075585,446898702.4928336,73179981.51480713
2020-12-07 00:00:00 UTC,46.604406082759844,417552298.0525122,45976900.18609045
2020-12-08 00:00:00 UTC,47.690726667420115,427664659.6185687,42587832.45425611
2020-12-09 00:00:00 UTC,41.09979680397682,371031701.08262736,61154496.795848876
2020-12-10 00:00:00 UTC,43.650855095203674,391845554.0234863,77115513.99456412
2020-12-11 00:00:00 UTC,41.663343913700416,375343181.9141867,49602438.437001735
2020-12-12 00:00:00 UTC,40.167818668415116,361292859.4412071,55812989.546644785
2020-12-13 00:00:00 UTC,42.93922785652584,385549855.06070966,50049603.40176438
2020-12-14 00:00:00 UTC,44.98698602164467,403513418.65873027,54737326.67675612
2020-12-15 00:00:00 UTC,44.76123202390731,402965500.003962,51763764.07106687
2020-12-16 00:00:00 UTC,50.44711543241405,453935850.20932186,76708996.77256498
2020-12-17 00:00:00 UTC,50.59340365131124,455446236.30889624,78962391.22302519
2020-12-18 00:00:00 UTC,51.463025412264436,459577941.24723303,78251622.78796872
2020-12-19 00:00:00 UTC,50.77847940913547,455546986.1127365,64279041.2554556
2020-12-20 00:00:00 UTC,49.250924350456266,442207388.5959368,55788277.70281948
2020-12-21 00:00:00 UTC,47.38225267536457,426776836.80783516,58685661.56650319
2020-12-22 00:00:00 UTC,44.50669972847637,402934590.2952528,55316799.17467405
2020-12-23 00:00:00 UTC,48.20094918639567,433421714.4353411,83449761.04669292
2020-12-24 00:00:00 UTC,42.41733116400224,383564584.7841275,82527774.74766888
2020-12-25 00:00:00 UTC,46.67202824754177,419393773.64685434,73156493.88859896
2020-12-26 00:00:00 UTC,44.73938165290212,402029093.49605715,52996347.863947056
2020-12-27 00:00:00 UTC,42.91799190565756,387458195.7629724,63866836.94401984
2020-12-28 00:00:00 UTC,44.79221395382701,404817007.4461616,80517283.94549724
2020-12-29 00:00:00 UTC,51.819196954996,463973945.7405133,86013414.01733889
2020-12-30 00:00:00 UTC,54.35297254537997,491675609.2043555,122118315.06839034
2020-12-31 00:00:00 UTC,54.80894218502813,491936791.21131235,109409177.11616759
2021-01-01 00:00:00 UTC,64.13542494374803,584615355.8491231,138915716.4517423
2021-01-02 00:00:00 UTC,61.752954927400864,553932856.2993693,101751017.44013473
2021-01-03 00:00:00 UTC,61.611112507572074,554790447.8396102,112639538.5491127
2021-01-04 00:00:00 UTC,63.965698792636644,576391963.429917,109928896.36087494
2021-01-05 00:00:00 UTC,58.73061695900215,527786369.7912234,119856409.9527707
2021-01-06 00:00:00 UTC,59.74641017428698,534563923.2000925,93074932.55286501
2021-01-07 00:00:00 UTC,65.82847307983391,595279793.6476842,128755191.64761846
2021-01-08 00:00:00 UTC,60.92797392159131,540603639.7461488,116564887.6424713
2021-01-09 00:00:00 UTC,60.97732059664628,545517805.191724,75680372.90589285
2021-01-10 00:00:00 UTC,61.38656836795389,554871261.4650667,79247731.8520861
2021-01-11 00:00:00 UTC,63.25105822221738,566855884.5281613,115221757.55262983
2021-01-12 00:00:00 UTC,57.384703851912356,512819724.62882644,121366133.14344196
2021-01-13 00:00:00 UTC,55.56157588693266,500576148.21903634,73135891.91724361
2021-01-14 00:00:00 UTC,68.14368938834018,609045751.8222811,157034486.13582063
2021-01-15 00:00:00 UTC,77.84725810387766,702305726.46001,152339788.4046026
2021-01-16 00:00:00 UTC,74.48320479908185,671581698.0846275,154478228.33919746
2021-01-17 00:00:00 UTC,92.7951718148455,832818043.286933,208300170.0018947
2021-01-18 00:00:00 UTC,91.56471353081773,832662854.611975,205697322.16299224
2021-01-19 00:00:00 UTC,97.2066131268615,876057151.6858093,241182498.10052612
2021-01-20 00:00:00 UTC,90.77639390602505,816684751.2420818,123858940.08616896
2021-01-21 00:00:00 UTC,94.62189060894866,849026153.7898782,174444065.90954491
2021-01-22 00:00:00 UTC,83.39254258285384,760118636.8583668,164068184.9555194
2021-01-23 00:00:00 UTC,92.2500155752339,826075394.6922435,173957225.23805633
2021-01-24 00:00:00 UTC,95.16036913217592,851655155.2918668,142400785.10744676
2021-01-25 00:00:00 UTC,91.93353286982746,829365005.9423147,124341997.36199501
2021-01-26 00:00:00 UTC,88.1923740427057,794862294.9409721,113763355.21076822
2021-01-27 00:00:00 UTC,90.18469684073291,805568753.2532997,113131449.52688389
2021-01-28 00:00:00 UTC,84.75587728358852,761344688.9939877,112666495.17587322
2021-01-29 00:00:00 UTC,101.14132867026281,917466558.931268,160512696.99027202
2021-01-30 00:00:00 UTC,94.95083898229943,850519583.0673586,136623287.47597665
2021-01-31 00:00:00 UTC,89.7764213295051,807138087.653253,116670871.57366174
2021-02-01 00:00:00 UTC,87.35852569725635,783452800.9694211,108681673.1626851
2021-02-02 00:00:00 UTC,90.1649933732817,808956592.5798696,111644844.08338723
2021-02-03 00:00:00 UTC,94.26747541673367,856546594.6934903,129318307.74383801
2021-02-04 00:00:00 UTC,108.58234098735456,977171989.437891,186782931.21611154
2021-02-05 00:00:00 UTC,104.33931536058275,940759942.5013859,171797442.0089648
2021-02-06 00:00:00 UTC,107.95104055185584,963511416.2953111,168627880.9117806
2021-02-07 00:00:00 UTC,101.13898676863974,907207642.9214624,144348946.88807252
2021-02-08 00:00:00 UTC,102.67809823541765,920831603.3484986,148606226.81986862
2021-02-09 00:00:00 UTC,120.89887178698997,1083972776.0922444,209402588.67883623
2021-02-10 00:00:00 UTC,116.7617126495416,1049216546.2836814,168691541.52074817
2021-02-11 00:00:00 UTC,114.8376185664528,1033646674.6636539,164208609.1997641
2021-02-12 00:00:00 UTC,126.65576174112513,1144652796.4744127,198306841.44957584
2021-02-13 00:00:00 UTC,136.9788067350098,1226231489.3679135,185135451.8267834
2021-02-14 00:00:00 UTC,143.6229159055272,1280008786.593296,219893900.0066451
2021-02-15 00:00:00 UTC,141.72665856359384,1276041928.1443894,195136404.78471383
2021-02-16 00:00:00 UTC,167.80555738886954,1508295984.831792,505011358.87264836
2021-02-17 00:00:00 UTC,185.86311977173824,1648503589.443622,449471291.0148598
2021-02-18 00:00:00 UTC,216.08520696013957,1939535459.1648996,426834920.41435754
2021-02-19 00:00:00 UTC,201.4695466433335,1811890794.3827434,296674136.764908
2021-02-20 00:00:00 UTC,203.2412701429334,1813650371.7836804,367766466.74613285
2021-02-21 00:00:00 UTC,201.78987663630423,1784013596.5657585,404547855.4263723
2021-02-22 00:00:00 UTC,201.9343482493082,1811863142.9739335,232711927.77699196
2021-02-23 00:00:00 UTC,245.46842122901995,2181632733.47189,837404410.4404216
2021-02-24 00:00:00 UTC,216.34596155675197,1928063138.1927776,724649903.2198086
2021-02-25 00:00:00 UTC,219.97562992998778,1978380090.2132292,417529827.72444963
2021-02-26 00:00:00 UTC,203.05849552266537,1840704298.0223835,308599862.3964383
2021-02-27 00:00:00 UTC,197.10911039656614,1783153738.8785017,368444363.9667868
2021-02-28 00:00:00 UTC,209.7062574473912,1874454700.2732897,271933802.3429063
2021-03-01 00:00:00 UTC,192.38944515852515,1748379588.8062859,318870498.7468733
2021-03-02 00:00:00 UTC,209.28302449354317,1866976795.869969,260487455.59969217
2021-03-03 00:00:00 UTC,221.26206450321843,2001148154.141212,287409030.6978159
2021-03-04 00:00:00 UTC,226.98106013684585,2048538536.5843132,261387616.04639655
2021-03-05 00:00:00 UTC,219.85514397218205,1974942811.0047336,236952771.93978617
2021-03-06 00:00:00 UTC,212.39606729141977,1903005906.3244393,229927156.55480874
2021-03-07 00:00:00 UTC,213.51285000167118,1917366333.0982444,181313995.40967646
2021-03-08 00:00:00 UTC,218.06566700240307,1954667159.473019,164614277.3031608
2021-03-09 00:00:00 UTC,226.83029288391515,2033270678.7174819,190282114.91545624
2021-03-10 00:00:00 UTC,268.8811167565399,2411938059.5816355,356395140.7001901
2021-03-11 00:00:00 UTC,282.55001974946185,2546063945.9214754,468848042.6763961
2021-03-12 00:00:00 UTC,306.2945554697564,2757290130.359247,400594306.0669107
2021-03-13 00:00:00 UTC,293.582791414926,2639667729.107471,338852598.01640743
2021-03-14 00:00:00 UTC,292.7655986909467,2633087079.7790246,269072646.68207204
2021-03-15 00:00:00 UTC,281.19496033702586,2514817475.4027066,212688297.2040453
2021-03-16 00:00:00 UTC,287.8766180235602,2595963108.87684,360400566.4071918
2021-03-17 00:00:00 UTC,296.39707817785376,2661116036.972916,349591508.5804923
2021-03-18 00:00:00 UTC,321.4252643275251,2848488576.266551,303312501.28319293
2021-03-19 00:00:00 UTC,341.8642448393736,3083690064.2471967,513739660.40788656
2021-03-20 00:00:00 UTC,358.81504446264677,3219126304.857272,448131338.8582188
2021-03-21 00:00:00 UTC,364.90209911250673,3280620348.8970194,308519332.2249885
2021-03-22 00:00:00 UTC,372.99699018602973,3363784476.087198,356730903.60462517
2021-03-23 00:00:00 UTC,404.89519431364505,3688619546.9721074,512715962.2106231
2021-03-24 00:00:00 UTC,395.67590609645055,3562123664.184272,448985298.8365407
2021-03-25 00:00:00 UTC,396.95893722831784,3644320597.883919,561835762.1503973
2021-03-26 00:00:00 UTC,384.2023950395023,3441773684.32898,681664839.250434
2021-03-27 00:00:00 UTC,426.3733408918348,3814295705.337025,405599216.1815875
2021-03-28 00:00:00 UTC,443.29016309203155,3985366018.248071,582295109.9709593
2021-03-29 00:00:00 UTC,482.13995613636143,4341752964.491834,456182892.24072623
2021-03-30 00:00:00 UTC,514.4839632111593,4618006373.115152,603898788.329616
2021-03-31 00:00:00 UTC,510.06838544433674,4587196090.494913,408848709.0519574
2021-04-01 00:00:00 UTC,469.2394961184448,4207196760.847333,569907162.112561
2021-04-02 00:00:00 UTC,437.1510083202286,3926458809.9207215,609188424.2740825
2021-04-03 00:00:00 UTC,425.2370671420437,3840340245.563249,566221494.6427311
2021-04-04 00:00:00 UTC,415.26950145634333,3745668940.342711,539544806.6187646
2021-04-05 00:00:00 UTC,420.1423483552693,3770948272.713281,319290519.03685063
2021-04-06 00:00:00 UTC,432.1778576642832,3880395004.166534,371142192.7538607
2021-04-07 00:00:00 UTC,410.86897825989007,3712817845.4763885,385666613.7435895
2021-04-08 00:00:00 UTC,398.50855782924106,3611184091.330901,527410369.560896
2021-04-09 00:00:00 UTC,426.05812850671896,3836108601.398451,369332339.91962916
2021-04-10 00:00:00 UTC,416.4853421672357,3736920885.4907794,253024611.9525149
2021-04-11 00:00:00 UTC,417.2403846235356,3738712935.892324,253736809.63515946
2021-04-12 00:00:00 UTC,406.81727679313775,3653896238.6281257,190508618.987648
2021-04-13 00:00:00 UTC,390.64387887687354,3510279014.0198402,288725749.65342396
2021-04-14 00:00:00 UTC,399.74944257148314,3586971953.4030075,257970005.04354164
2021-04-15 00:00:00 UTC,419.20918176757255,3765744474.226609,461646879.9581917
2021-04-16 00:00:00 UTC,437.7528104466093,3904853229.9432116,331227125.3047816
2021-04-17 00:00:00 UTC,412.4145950047267,3706144988.437724,324817096.28852814
2021-04-18 00:00:00 UTC,422.5367434169985,3793645138.7806644,295995236.85373634
2021-04-19 00:00:00 UTC,374.90328480942566,3377457332.8586535,465261163.44604075
2021-04-20 00:00:00 UTC,337.41803210696025,3033352664.0823026,305539271.4783244
2021-04-21 00:00:00 UTC,349.8094270479773,3075047957.273734,472204156.07119536
2021-04-22 00:00:00 UTC,322.70121853737953,2921316377.7402077,272734921.19265586
2021-04-23 00:00:00 UTC,322.98566894811944,2918507690.157487,327660884.9717672
2021-04-24 00:00:00 UTC,305.0846286772437,2733936255.982921,402206397.2079971
2021-04-25 00:00:00 UTC,277.22022508428813,2493502414.645401,202180057.06912452
2021-04-26 00:00:00 UTC,289.15547272833174,2598943794.712835,198533690.8166683
2021-04-27 00:00:00 UTC,360.4570674475047,3224525703.788753,350774195.85191274
2021-04-28 00:00:00 UTC,362.1544295310174,3262216248.2565885,285723731.3204857
2021-04-29 00:00:00 UTC,357.47331379101325,3202966055.7920685,259146392.66105047
2021-04-30 00:00:00 UTC,349.9447761359678,3137914846.536207,235552659.01024944
2021-05-01 00:00:00 UTC,372.1171029273036,3337039225.586205,283553183.5659496
2021-05-02 00:00:00 UTC,384.32052467985005,3446659828.0062547,206370170.60591397
2021-05-03 00:00:00 UTC,377.55253246070083,3366615242.358491,260035845.84276724
2021-05-04 00:00:00 UTC,385.69406486942944,3449143107.694169,242951616.29487178
2021-05-05 00:00:00 UTC,354.65328804366277,3231627608.298339,317373653.83057815
2021-05-06 00:00:00 UTC,392.4338575128852,3528242927.239868,250508429.5891807
2021-05-07 00:00:00 UTC,403.4096816496975,3616065240.6940937,327798982.98492813
2021-05-08 00:00:00 UTC,390.01393636677636,3503248679.6014004,284741785.4211918
2021-05-09 00:00:00 UTC,392.07447135976224,3515489041.6841736,244915291.63825008
2021-05-10 00:00:00 UTC,404.42167837783137,3643771725.376981,214391669.78450888
2021-05-11 00:00:00 UTC,373.2384980123152,3358071424.378286,270963119.8361016
2021-05-12 00:00:00 UTC,397.5586358609328,3561894917.27624,237916853.13763297
2021-05-13 00:00:00 UTC,427.22540043049275,3981889961.958714,711722166.366749
2021-05-14 00:00:00 UTC,481.9214735044716,4310731486.989607,1476917701.5508988
2021-05-15 00:00:00 UTC,531.0508594340557,4729582170.568562,664073225.7923558
2021-05-16 00:00:00 UTC,487.7076784202965,4372475731.399944,666895455.1457686
2021-05-17 00:00:00 UTC,490.2554387888709,4380260241.921287,585409929.0253116
2021-05-18 00:00:00 UTC,519.6605580683683,4692044695.609096,842895262.6952167
2021-05-19 00:00:00 UTC,535.0072951438513,4839055990.785483,628081376.0869449
2021-05-20 00:00:00 UTC,318.08454019512965,2983422420.6018553,896817830.5481489
2021-05-21 00:00:00 UTC,347.32033521021395,3111257135.9435234,784679348.9606924
2021-05-22 00:00:00 UTC,300.4035386121749,2654605718.373334,633201281.8884124
2021-05-23 00:00:00 UTC,283.6154590745779,2539091298.63997,332859412.9029891
2021-05-24 00:00:00 UTC,236.38391156982573,2108428749.0240405,449453607.3688635
2021-05-25 00:00:00 UTC,310.34026053064923,2753582219.445274,425222194.4736424
2021-05-26 00:00:00 UTC,287.03076270661427,2583347819.7346387,431668400.9933848
2021-05-27 00:00:00 UTC,307.31011151292876,2751087035.951921,324168411.92818487
2021-05-28 00:00:00 UTC,282.4896942828865,2547460816.7235622,230478032.17379352
2021-05-29 00:00:00 UTC,260.13321793447915,2336879628.191608,302603757.70605534
2021-05-30 00:00:00 UTC,268.25732907095124,2415795152.800419,211668934.15323097
2021-05-31 00:00:00 UTC,279.3504520127833,2516797835.355853,226018441.82547072
2021-06-01 00:00:00 UTC,333.5888718331843,3018905078.966166,306125778.7597481
2021-06-02 00:00:00 UTC,330.03544719619094,2967292499.006954,285541080.47623885
2021-06-03 00:00:00 UTC,404.49685830504706,3651965499.4655166,492965479.54397047
2021-06-04 00:00:00 UTC,422.45230111458886,3807147675.0808535,433785180.9682714
2021-06-05 00:00:00 UTC,376.2325407019871,3360329941.07558,540548661.3672183
2021-06-06 00:00:00 UTC,361.48603811629295,3240843798.015216,330670005.2201101
2021-06-07 00:00:00 UTC,375.34521990203496,3367503417.2159843,184297784.18430945
2021-06-08 00:00:00 UTC,338.2195437312305,3076541180.869454,291686427.3707048
2021-06-09 00:00:00 UTC,374.0680704805165,3375179260.856899,638779264.8806329
2021-06-10 00:00:00 UTC,461.176138879588,4120511158.872157,690486305.0511835
2021-06-11 00:00:00 UTC,424.27957653062015,3810272651.8347507,761890043.495988
2021-06-12 00:00:00 UTC,372.5129589197198,3336156019.533982,409720963.21783763
2021-06-13 00:00:00 UTC,359.0881052494935,3243846687.973419,386941586.1302959
2021-06-14 00:00:00 UTC,391.58487158732436,3505651252.7444882,339245564.9323136
2021-06-15 00:00:00 UTC,387.42898893068065,3482705045.994076,393720199.09549147
2021-06-16 00:00:00 UTC,349.9150871009964,3145592171.6236997,326085401.21840876
2021-06-17 00:00:00 UTC,329.3072994577337,2949900301.3079515,325706657.3607499
2021-06-18 00:00:00 UTC,320.58209050991445,2860555198.8356237,218707235.2065057
2021-06-19 00:00:00 UTC,290.89034827801976,2612615811.8104377,253989454.6037261
2021-06-20 00:00:00 UTC,278.5986172934834,2499700135.4944053,185935095.2514702
2021-06-21 00:00:00 UTC,278.65854511255145,2501617442.4416018,248027590.42017427
2021-06-22 00:00:00 UTC,194.25100203157263,1792906159.131221,335164185.9146118
2021-06-23 00:00:00 UTC,166.16766752936914,1486572170.7502398,436370878.9147569
2021-06-24 00:00:00 UTC,187.367646948886,1681122660.0045395,297719956.58359367
2021-06-25 00:00:00 UTC,188.66094480368167,1697741787.494775,216574828.1690102
2021-06-26 00:00:00 UTC,163.18595040218867,1471674509.274944,211002164.0611412
2021-06-27 00:00:00 UTC,155.87254907695112,1394221122.4645534,190088503.26941326
2021-06-28 00:00:00 UTC,163.48383559274149,1472066154.4782698,150080446.28174633
2021-06-29 00:00:00 UTC,200.29828614184282,1798144893.113108,372142678.17233217
2021-06-30 00:00:00 UTC,196.37468990588349,1767571134.6894705,358640661.64871013
2021-07-01 00:00:00 UTC,197.95874831033564,1777847252.3409796,299905705.24375486
2021-07-02 00:00:00 UTC,185.80798866648595,1666462270.3127267,196898733.33984545
2021-07-03 00:00:00 UTC,190.68172486697685,1700249762.2662034,136279854.64351353
2021-07-04 00:00:00 UTC,190.5616411309892,1703176880.7919326,121100954.25689816
2021-07-05 00:00:00 UTC,195.09781510932086,1752859935.8637567,138633573.56160182
2021-07-06 00:00:00 UTC,183.9577117760333,1652082770.935213,132798402.3933673
2021-07-07 00:00:00 UTC,206.56866154161392,1850591691.183774,170217731.96721026
2021-07-08 00:00:00 UTC,219.45350604748137,1977836558.701896,326117127.64136785
2021-07-09 00:00:00 UTC,194.7931759441056,1748396998.8225083,195928248.80073693
2021-07-10 00:00:00 UTC,195.66616827946424,1755383608.6976364,120439099.47925103
2021-07-11 00:00:00 UTC,190.92600581751609,1715616653.0732021,94581866.78605838
2021-07-12 00:00:00 UTC,192.5579444347735,1728598635.8734658,83471459.66175166
2021-07-13 00:00:00 UTC,184.74808489422895,1657946583.8070474,102877182.58126298
2021-07-14 00:00:00 UTC,175.98817102521676,1588691984.4635067,86792897.81738378
2021-07-15 00:00:00 UTC,171.53416622114256,1539595348.6102037,104422704.88157575
2021-07-16 00:00:00 UTC,183.83582458353018,1650401904.1186905,180541592.9039898
2021-07-17 00:00:00 UTC,166.16401484195694,1489497773.1666758,105567734.66656324
2021-07-18 00:00:00 UTC,163.215010339873,1468404880.5580943,82901991.47578183
2021-07-19 00:00:00 UTC,168.5051258886276,1510334694.731743,66280982.61878905
2021-07-20 00:00:00 UTC,152.32007706828904,1371589792.7533956,88004379.65936355
2021-07-21 00:00:00 UTC,138.0677430725793,1238578265.6724894,111100121.33580358
2021-07-22 00:00:00 UTC,160.8026917800586,1438591153.766656,146873809.7994221
2021-07-23 00:00:00 UTC,161.98900935387212,1455413492.60933,123268872.11911254
2021-07-24 00:00:00 UTC,162.5299339870206,1453657871.4039552,114142084.29409134
2021-07-25 00:00:00 UTC,171.16198482639044,1536212532.0970151,126437636.40590027
2021-07-26 00:00:00 UTC,170.48823707159556,1528452816.1997995,124819680.77725562
2021-07-27 00:00:00 UTC,168.79509845152538,1519481347.469298,196355578.7557822
2021-07-28 00:00:00 UTC,169.10120348820018,1512703455.522508,117749752.16936813
2021-07-29 00:00:00 UTC,170.34940944761058,1529520394.7949376,106673656.08204527
2021-07-30 00:00:00 UTC,172.395846716995,1554583930.203763,101564250.55404776
2021-07-31 00:00:00 UTC,176.5096902349694,1588192755.8849275,109080878.83944091
2021-08-01 00:00:00 UTC,180.72943254841175,1625627576.6075492,121353825.34080903
2021-08-02 00:00:00 UTC,186.6717350944247,1674849571.6479619,223487504.55572042
2021-08-03 00:00:00 UTC,187.05331573129791,1680479695.9286509,107739982.30840673
2021-08-04 00:00:00 UTC,183.04349844279943,1644339058.3003995,100174832.62182239
2021-08-05 00:00:00 UTC,195.0283446341698,1749367290.36771,106473676.12033562
2021-08-06 00:00:00 UTC,195.39157111326003,1757320791.7754858,116854076.765684
2021-08-07 00:00:00 UTC,208.95069520040306,1881818386.0062883,173002984.5570684
2021-08-08 00:00:00 UTC,214.029192724251,1921316431.6121628,179733048.38018894
2021-08-09 00:00:00 UTC,197.2211651008287,1773090934.3520086,139504501.5643733
2021-08-10 00:00:00 UTC,203.06502505610908,1800645621.4378269,154232102.06845927
2021-08-11 00:00:00 UTC,223.12599894148755,1999144794.77385,250794933.6402163
2021-08-12 00:00:00 UTC,247.6002333570042,2223859238.093445,343499143.56196517
2021-08-13 00:00:00 UTC,240.02597950946873,2147608753.409085,215686441.71922082
2021-08-14 00:00:00 UTC,257.5124894356824,2305228099.084846,196882041.48316222
2021-08-15 00:00:00 UTC,249.51935594079657,2243411493.213783,169857312.76817065
2021-08-16 00:00:00 UTC,249.4242210483713,2238900875.4403095,143542315.14453843
2021-08-17 00:00:00 UTC,274.3291796649776,2525324464.0314894,370972421.4937121
2021-08-18 00:00:00 UTC,253.39666635178762,2294409589.3167567,303187843.3954041
2021-08-19 00:00:00 UTC,262.50581597943665,2372307245.9790335,267180432.29804876
2021-08-20 00:00:00 UTC,304.076220987065,2734074325.156568,431475304.15499175
2021-08-21 00:00:00 UTC,316.8189349283796,2842657368.786539,311924640.7164351
2021-08-22 00:00:00 UTC,302.3714259227702,2724945946.6591043,197110542.72344327
2021-08-23 00:00:00 UTC,303.17339602212024,2731194062.4802876,171332849.54445776
2021-08-24 00:00:00 UTC,299.96844714285936,2699219569.658867,171009481.05687344
2021-08-25 00:00:00 UTC,273.74279274864926,2460082827.2971034,205980763.43859982
2021-08-26 00:00:00 UTC,277.40563490779084,2491323640.021703,164216551.06293315
2021-08-27 00:00:00 UTC,259.7717852827718,2335195854.3496237,195075536.30521414
2021-08-28 00:00:00 UTC,278.3846441145102,2519029699.216758,269886904.73315436
2021-08-29 00:00:00 UTC,278.757603249359,2498027744.6874924,167684437.45367813
2021-08-30 00:00:00 UTC,270.83058767780466,2423818060.003979,266570655.54475167
2021-08-31 00:00:00 UTC,274.5726899810507,2457864826.8071017,362494303.05625093
2021-09-01 00:00:00 UTC,366.06525089205775,3289478840.98736,950401778.7495543
2021-09-02 00:00:00 UTC,355.90004169579146,3207334965.686869,531547114.57582325
2021-09-03 00:00:00 UTC,369.1996152073152,3272601751.9490013,342853072.75939494
2021-09-04 00:00:00 UTC,370.0623152235154,3319292709.6636744,317646006.03203225
2021-09-05 00:00:00 UTC,364.43896797414436,3277095061.290001,203032443.25873768
2021-09-06 00:00:00 UTC,367.2037420892352,3294285542.875719,193587818.73980302
2021-09-07 00:00:00 UTC,362.85519396278164,3261484038.3689528,233860510.52067015
2021-09-08 00:00:00 UTC,304.21854306680643,2726399154.7218347,433225609.03974
2021-09-09 00:00:00 UTC,314.97211919487876,2833433991.875522,323349604.6658013
2021-09-10 00:00:00 UTC,349.50042889449327,3147555943.5990334,318036735.5387474
2021-09-11 00:00:00 UTC,353.04486903136115,3166580858.4890747,482540915.8166265
2021-09-12 00:00:00 UTC,384.4997621179198,3455772659.7053733,298170658.7925403
2021-09-13 00:00:00 UTC,399.59509199795076,3617271758.5262995,473458143.6417088
2021-09-14 00:00:00 UTC,374.87323734196025,3365223950.7826805,350593605.089576
2021-09-15 00:00:00 UTC,385.48175957372354,3468316781.203507,232022103.7007462
2021-09-16 00:00:00 UTC,394.7508914099719,3542474213.3754497,175442853.57321993
2021-09-17 00:00:00 UTC,380.7388640515645,3418828543.226433,214115941.02096105
2021-09-18 00:00:00 UTC,363.63909505735904,3265627903.356146,159411048.67855433
2021-09-19 00:00:00 UTC,389.88658539477353,3497881087.6392016,162844165.096839
2021-09-20 00:00:00 UTC,374.51463202621926,3362414227.4132676,123646708.78664203
2021-09-21 00:00:00 UTC,307.7099615535687,2751851838.2938204,237910377.55517274
2021-09-22 00:00:00 UTC,278.24863533218394,2487773557.3740625,203237146.0565815
2021-09-23 00:00:00 UTC,320.73107864563406,2871086596.084879,212962903.24251568
2021-09-24 00:00:00 UTC,329.0978062693887,2954930171.1403008,142525711.78982577
2021-09-25 00:00:00 UTC,306.21539415715563,2756208041.657448,218653080.0356426
2021-09-26 00:00:00 UTC,303.93650772551166,2725850361.7801676,108148321.73913327
2021-09-27 00:00:00 UTC,299.4320765175739,2686609637.189957,137264313.55444187
2021-09-28 00:00:00 UTC,292.663246353748,2648952004.218397,137724709.21843195
2021-09-29 00:00:00 UTC,297.5917664503954,2690611112.329032,206159775.63895112
2021-09-30 00:00:00 UTC,301.7940438440546,2703924285.887148,145823398.7450898
2021-10-01 00:00:00 UTC,308.68951231898455,2771118269.8596067,141819576.6459459
2021-10-02 00:00:00 UTC,324.3131638830264,2910806906.2496552,150459597.8129481
2021-10-03 00:00:00 UTC,329.6051169192659,2959076926.4851675,114012120.0011677
2021-10-04 00:00:00 UTC,322.6926563891915,2899633813.520474,99453500.10921322
2021-10-05 00:00:00 UTC,313.9758653447153,2833438599.116478,106424497.68213601
2021-10-06 00:00:00 UTC,313.84579564200914,2821892621.770039,101097882.45385483
